date,total_revenue,total_cogs,total_orders,total_returns,total_sessions,total_pageviews,daily_ad_spend,daily_new_leads,gross_margin_pct,conversion_rate,cac,return_rate
2024-07-03,22780.0,13550,32,1,9429,25149,693.4814285714285,36.57142857142857,0.4051799824407375,0.0033937851309788947,18.9623828125,0.03125
2024-07-04,42480.0,25470,51,2,9969,27526,693.4814285714285,36.57142857142857,0.4004237288135593,0.00511585916340656,18.9623828125,0.0392156862745098
2024-07-05,27830.0,16510,46,5,9668,26561,693.4814285714285,36.57142857142857,0.40675530003593247,0.004757964418700869,18.9623828125,0.10869565217391304
2024-07-06,36280.0,22180,35,3,9574,26414,693.4814285714285,36.57142857142857,0.3886438809261301,0.0036557342803425945,18.9623828125,0.08571428571428572
2024-07-07,46510.0,27790,57,5,9713,26245,693.4814285714285,36.57142857142857,0.40249408729305525,0.0058684237619684955,18.9623828125,0.08771929824561403
2024-07-08,23990.0,14240,42,3,9699,26252,672.7585714285714,37.857142857142854,0.4064193413922468,0.004330343334364367,17.770981132075473,0.07142857142857142
2024-07-09,22760.0,13290,40,2,9501,26229,672.7585714285714,37.857142857142854,0.4160808435852373,0.004210083149142196,17.770981132075473,0.05
2024-07-10,35620.0,21200,49,3,9414,25254,672.7585714285714,37.857142857142854,0.40482874789444134,0.00520501380922031,17.770981132075473,0.061224489795918366
2024-07-11,50320.0,30240,56,5,9836,27376,672.7585714285714,37.857142857142854,0.3990461049284579,0.0056933712891419274,17.770981132075473,0.08928571428571429
2024-07-12,24880.0,14520,42,5,9939,27946,672.7585714285714,37.857142857142854,0.41639871382636656,0.004225777241171144,17.770981132075473,0.11904761904761904
2024-07-13,41060.0,24380,60,7,9304,24581,672.7585714285714,37.857142857142854,0.4062347783731125,0.006448839208942391,17.770981132075473,0.11666666666666667
2024-07-14,32970.0,19740,42,5,9258,26278,672.7585714285714,37.857142857142854,0.4012738853503185,0.004536616979909268,17.770981132075473,0.11904761904761904
2024-07-15,34110.0,20380,44,4,9481,25743,525.7742857142857,28.714285714285715,0.4025212547639988,0.004640860668705833,18.310547263681592,0.09090909090909091
2024-07-16,35180.0,20850,52,5,9757,25887,525.7742857142857,28.714285714285715,0.40733371233655485,0.005329507020600595,18.310547263681592,0.09615384615384616
2024-07-17,39500.0,23190,64,2,9456,26715,525.7742857142857,28.714285714285715,0.4129113924050633,0.00676818950930626,18.310547263681592,0.03125
2024-07-18,31560.0,18580,49,5,9957,27715,525.7742857142857,28.714285714285715,0.4112801013941698,0.004921160992266747,18.310547263681592,0.10204081632653061
2024-07-19,39300.0,23830,41,5,9412,26709,525.7742857142857,28.714285714285715,0.3936386768447837,0.004356141096472589,18.310547263681592,0.12195121951219512
2024-07-20,30210.0,17620,50,2,9849,26609,525.7742857142857,28.714285714285715,0.41674942072161536,0.005076657528683115,18.310547263681592,0.04
2024-07-21,39260.0,23360,54,2,9322,24871,525.7742857142857,28.714285714285715,0.40499235863474276,0.005792748337266681,18.310547263681592,0.037037037037037035
2024-07-22,35010.0,20930,50,1,9888,26215,449.74142857142857,9.428571428571429,0.40217080834047414,0.0050566343042071195,47.69984848484848,0.02
2024-07-23,37140.0,22150,47,6,9663,27431,449.74142857142857,9.428571428571429,0.4036079698438341,0.004863913898375246,47.69984848484848,0.1276595744680851
2024-07-24,33600.0,19950,45,3,9636,26402,449.74142857142857,9.428571428571429,0.40625,0.004669987546699875,47.69984848484848,0.06666666666666667
2024-07-25,51260.0,30820,66,5,9693,27887,449.74142857142857,9.428571428571429,0.39875146312914556,0.006809037449705973,47.69984848484848,0.07575757575757576
2024-07-26,40990.0,24640,49,3,9539,26261,449.74142857142857,9.428571428571429,0.39887777506708955,0.005136806793164902,47.69984848484848,0.061224489795918366
2024-07-27,18600.0,10760,37,3,9489,26474,449.74142857142857,9.428571428571429,0.421505376344086,0.003899251765201813,47.69984848484848,0.08108108108108109
2024-07-28,38470.0,22960,51,3,9594,26197,449.74142857142857,9.428571428571429,0.403171302313491,0.005315822388993121,47.69984848484848,0.058823529411764705
2024-07-29,47250.0,28400,58,7,9414,26197,443.78428571428566,15.142857142857142,0.39894179894179893,0.00616103675377098,29.306509433962262,0.1206896551724138
2024-07-30,13960.0,8260,20,2,9839,27346,443.78428571428566,15.142857142857142,0.40830945558739257,0.002032726903140563,29.306509433962262,0.1
2024-07-31,37900.0,22650,52,2,10035,27604,443.78428571428566,15.142857142857142,0.4023746701846966,0.005181863477827603,29.306509433962262,0.038461538461538464
2024-08-01,20260.0,11880,33,4,9306,25463,443.78428571428566,15.142857142857142,0.4136229022704837,0.0035460992907801418,29.306509433962262,0.12121212121212122
2024-08-02,42330.0,25120,54,4,9505,24506,443.78428571428566,15.142857142857142,0.4065674462556107,0.005681220410310363,29.306509433962262,0.07407407407407407
2024-08-03,23190.0,13470,44,4,9412,25895,443.78428571428566,15.142857142857142,0.4191461836998706,0.004674883127921802,29.306509433962262,0.09090909090909091
2024-08-04,46360.0,27560,70,5,9589,27449,443.78428571428566,15.142857142857142,0.4055220017256255,0.007300031285848368,29.306509433962262,0.07142857142857142
2024-08-05,30900.0,18250,50,5,9609,26418,645.8028571428571,25.142857142857142,0.40938511326860844,0.005203455094182537,25.685340909090908,0.1
2024-08-06,25700.0,14970,39,5,9540,26616,645.8028571428571,25.142857142857142,0.41750972762645916,0.004088050314465409,25.685340909090908,0.1282051282051282
2024-08-07,40110.0,23600,62,4,9763,27097,645.8028571428571,25.142857142857142,0.41161805036150584,0.006350507016285978,25.685340909090908,0.06451612903225806
2024-08-08,23520.0,14060,32,2,9343,26256,645.8028571428571,25.142857142857142,0.40221088435374147,0.003425024082200578,25.685340909090908,0.0625
2024-08-09,38840.0,23130,55,4,9721,25709,645.8028571428571,25.142857142857142,0.4044799176107106,0.005657854130233515,25.685340909090908,0.07272727272727272
2024-08-10,42670.0,25370,56,4,9425,26664,645.8028571428571,25.142857142857142,0.40543707522849776,0.005941644562334218,25.685340909090908,0.07142857142857142
2024-08-11,32800.0,19710,45,4,9386,26637,645.8028571428571,25.142857142857142,0.39908536585365856,0.004794374600468783,25.685340909090908,0.08888888888888889
2024-08-12,42520.0,25250,60,6,9421,24890,442.06857142857143,29.571428571428573,0.4061618062088429,0.006368750663411527,14.949178743961353,0.1
2024-08-13,29890.0,17680,45,5,9636,27095,442.06857142857143,29.571428571428573,0.40849782535965207,0.004669987546699875,14.949178743961353,0.1111111111111111
2024-08-14,30800.0,17960,52,3,9579,25134,442.06857142857143,29.571428571428573,0.41688311688311686,0.005428541601419773,14.949178743961353,0.057692307692307696
2024-08-15,28080.0,16540,45,4,9843,27747,442.06857142857143,29.571428571428573,0.41096866096866097,0.004571776897287412,14.949178743961353,0.08888888888888889
2024-08-16,26050.0,15590,35,5,9808,26375,442.06857142857143,29.571428571428573,0.4015355086372361,0.003568515497553018,14.949178743961353,0.14285714285714285
2024-08-17,47920.0,28680,59,6,9367,27237,442.06857142857143,29.571428571428573,0.4015025041736227,0.006298708231023807,14.949178743961353,0.1016949152542373
2024-08-18,24030.0,13900,47,8,9564,26618,442.06857142857143,29.571428571428573,0.4215563878485227,0.004914261815140109,14.949178743961353,0.1702127659574468
2024-08-19,40910.0,24660,43,2,9584,25510,501.6171428571428,32.42857142857143,0.3972133952578832,0.004486644407345576,15.468370044052861,0.046511627906976744
2024-08-20,39650.0,23170,67,4,9649,27310,501.6171428571428,32.42857142857143,0.41563682219419923,0.006943724738314851,15.468370044052861,0.05970149253731343
2024-08-21,39860.0,23710,55,7,9771,28313,501.6171428571428,32.42857142857143,0.4051680883090818,0.005628901852420428,15.468370044052861,0.12727272727272726
2024-08-22,30710.0,18410,40,5,9338,26600,501.6171428571428,32.42857142857143,0.40052100293064147,0.004283572499464553,15.468370044052861,0.125
2024-08-23,28230.0,16710,42,2,9557,25242,501.6171428571428,32.42857142857143,0.40807651434643993,0.004394684524432353,15.468370044052861,0.047619047619047616
2024-08-24,58280.0,35020,70,8,9614,27032,501.6171428571428,32.42857142857143,0.3991077556623198,0.007281048470979821,15.468370044052861,0.11428571428571428
2024-08-25,45580.0,27180,62,3,9678,27056,501.6171428571428,32.42857142857143,0.40368582711715667,0.006406282289729283,15.468370044052861,0.04838709677419355
2024-08-26,38370.0,22890,52,10,9451,24899,523.3042857142857,18.857142857142858,0.4034401876465989,0.005502063273727648,27.750984848484848,0.19230769230769232
2024-08-27,33000.0,19600,51,7,9864,26803,523.3042857142857,18.857142857142858,0.40606060606060607,0.005170316301703163,27.750984848484848,0.13725490196078433
2024-08-28,54470.0,32430,73,6,9814,27038,523.3042857142857,18.857142857142858,0.40462639985313015,0.007438353372732831,27.750984848484848,0.0821917808219178
2024-08-29,44190.0,26450,60,3,9519,26588,523.3042857142857,18.857142857142858,0.40144829146865807,0.006303183107469272,27.750984848484848,0.05
2024-08-30,32890.0,19160,58,2,9356,24678,523.3042857142857,18.857142857142858,0.41745211310428704,0.006199230440359128,27.750984848484848,0.034482758620689655
2024-08-31,31050.0,17950,55,6,9405,25309,523.3042857142857,18.857142857142858,0.4219001610305958,0.005847953216374269,27.750984848484848,0.10909090909090909
2024-09-01,38940.0,22680,60,4,9415,26154,523.3042857142857,18.857142857142858,0.41756548536209553,0.006372809346787042,27.750984848484848,0.06666666666666667
2024-09-02,50250.0,30330,54,1,9250,24734,720.4771428571429,18.142857142857142,0.3964179104477612,0.0058378378378378375,39.71133858267717,0.018518518518518517
2024-09-03,41210.0,25090,49,4,9256,25943,720.4771428571429,18.142857142857142,0.3911671924290221,0.005293863439930856,39.71133858267717,0.08163265306122448
2024-09-04,22170.0,13300,27,0,9455,27162,720.4771428571429,18.142857142857142,0.4000902119981958,0.0028556319407720783,39.71133858267717,0.0
2024-09-05,44280.0,26430,58,5,9616,26632,720.4771428571429,18.142857142857142,0.40311653116531165,0.006031613976705491,39.71133858267717,0.08620689655172414
2024-09-06,42570.0,25420,60,4,9423,26500,720.4771428571429,18.142857142857142,0.4028658679821471,0.006367398917542184,39.71133858267717,0.06666666666666667
2024-09-07,30920.0,18310,43,3,9491,26054,720.4771428571429,18.142857142857142,0.4078266494178525,0.004530607944368349,39.71133858267717,0.06976744186046512
2024-09-08,37030.0,21600,59,6,9702,25823,720.4771428571429,18.142857142857142,0.4166891709424791,0.006081220366934653,39.71133858267717,0.1016949152542373
2024-09-09,31400.0,18930,38,4,9550,25841,640.3214285714286,31.857142857142858,0.39713375796178346,0.003979057591623036,20.099775784753362,0.10526315789473684
2024-09-10,46500.0,27780,55,1,9345,25651,640.3214285714286,31.857142857142858,0.40258064516129033,0.005885500267522739,20.099775784753362,0.01818181818181818
2024-09-11,27870.0,16340,46,6,9734,27293,640.3214285714286,31.857142857142858,0.4137064944384643,0.004725703718923361,20.099775784753362,0.13043478260869565
2024-09-12,40690.0,24470,49,3,9270,25257,640.3214285714286,31.857142857142858,0.3986237404767756,0.005285868392664509,20.099775784753362,0.061224489795918366
2024-09-13,47270.0,28460,52,4,9473,27081,640.3214285714286,31.857142857142858,0.39792680346943093,0.005489285337274359,20.099775784753362,0.07692307692307693
2024-09-14,31880.0,18870,51,4,9324,25452,640.3214285714286,31.857142857142858,0.40809284818067754,0.0054697554697554695,20.099775784753362,0.0784313725490196
2024-09-15,40320.0,24000,64,8,9593,26493,640.3214285714286,31.857142857142858,0.40476190476190477,0.006671531324924424,20.099775784753362,0.125
2024-09-16,33900.0,20260,44,2,9960,26255,533.4014285714286,36.285714285714285,0.4023598820058997,0.004417670682730923,14.700039370078741,0.045454545454545456
2024-09-17,34830.0,20890,47,6,9368,26780,533.4014285714286,36.285714285714285,0.4002296870513925,0.005017079419299744,14.700039370078741,0.1276595744680851
2024-09-18,34580.0,20390,56,7,9717,26545,533.4014285714286,36.285714285714285,0.4103528050896472,0.0057630956056396,14.700039370078741,0.125
2024-09-19,29980.0,17820,43,7,9633,26297,533.4014285714286,36.285714285714285,0.4056037358238826,0.00446382227758746,14.700039370078741,0.16279069767441862
2024-09-20,27080.0,15830,46,7,9255,25714,533.4014285714286,36.285714285714285,0.4154357459379616,0.004970286331712588,14.700039370078741,0.15217391304347827
2024-09-21,22630.0,13340,35,4,9667,25953,533.4014285714286,36.285714285714285,0.41051701281484754,0.003620564808110065,14.700039370078741,0.11428571428571428
2024-09-22,42020.0,25330,52,7,9736,26694,533.4014285714286,36.285714285714285,0.3971918134221799,0.005341002465078061,14.700039370078741,0.1346153846153846
2024-09-23,31820.0,18740,43,4,9512,25793,785.1685714285715,26.0,0.4110622250157134,0.004520605550883095,30.19879120879121,0.09302325581395349
2024-09-24,49410.0,29510,56,8,9841,26859,785.1685714285715,26.0,0.4027524792552115,0.005690478609897368,30.19879120879121,0.14285714285714285
2024-09-25,36010.0,21570,49,3,9670,25787,785.1685714285715,26.0,0.40099972229936126,0.005067218200620476,30.19879120879121,0.061224489795918366
2024-09-26,31370.0,18230,62,2,9671,27201,785.1685714285715,26.0,0.4188715333120816,0.006410919243097921,30.19879120879121,0.03225806451612903
2024-09-27,16320.0,9410,27,3,9387,24921,785.1685714285715,26.0,0.42340686274509803,0.0028763183125599234,30.19879120879121,0.1111111111111111
2024-09-28,35200.0,20990,49,4,9429,26634,785.1685714285715,26.0,0.4036931818181818,0.005196733481811433,30.19879120879121,0.08163265306122448
2024-09-29,28660.0,17160,42,8,9870,26980,785.1685714285715,26.0,0.40125610607117934,0.00425531914893617,30.19879120879121,0.19047619047619047
2024-09-30,40480.0,24240,55,2,9620,27527,446.82,19.285714285714285,0.40118577075098816,0.005717255717255718,23.168444444444447,0.03636363636363636
2024-10-01,50505.0,34350,93,11,11926,34666,446.82,19.285714285714285,0.3198693198693199,0.007798088210632232,23.168444444444447,0.11827956989247312
2024-10-02,46585.0,32190,72,4,11997,32269,446.82,19.285714285714285,0.30900504454223465,0.006001500375093774,23.168444444444447,0.05555555555555555
2024-10-03,52545.0,35770,85,8,11464,30627,446.82,19.285714285714285,0.31925016652393184,0.007414515003489184,23.168444444444447,0.09411764705882353
2024-10-04,74620.0,52500,99,6,11552,31906,446.82,19.285714285714285,0.2964352720450281,0.00856994459833795,23.168444444444447,0.06060606060606061
2024-10-05,30860.0,20940,57,2,12279,34242,446.82,19.285714285714285,0.321451717433571,0.004642071829953579,23.168444444444447,0.03508771929824561
2024-10-06,22150.0,15070,40,5,12010,34080,446.82,19.285714285714285,0.3196388261851016,0.0033305578684429643,23.168444444444447,0.125
2024-10-07,76630.0,52970,114,10,12069,33417,1218.0742857142857,31.714285714285715,0.30875636173822263,0.009445687298036291,38.40774774774775,0.08771929824561403
2024-10-08,37425.0,25950,61,8,11810,33217,1218.0742857142857,31.714285714285715,0.3066132264529058,0.005165114309906859,38.40774774774775,0.13114754098360656
2024-10-09,44725.0,30350,81,6,12117,32898,1218.0742857142857,31.714285714285715,0.32140860816098377,0.006684822975984155,38.40774774774775,0.07407407407407407
2024-10-10,41820.0,28320,75,4,12252,33258,1218.0742857142857,31.714285714285715,0.32281205164992827,0.0061214495592556315,38.40774774774775,0.05333333333333334
2024-10-11,33210.0,22230,67,4,11693,31753,1218.0742857142857,31.714285714285715,0.33062330623306235,0.005729923886085692,38.40774774774775,0.05970149253731343
2024-10-12,40900.0,27930,72,2,11869,31156,1218.0742857142857,31.714285714285715,0.3171149144254279,0.006066222933692814,38.40774774774775,0.027777777777777776
2024-10-13,65705.0,45600,105,12,12127,33423,1218.0742857142857,31.714285714285715,0.305988889734419,0.008658365630411478,38.40774774774775,0.11428571428571428
2024-10-14,47470.0,33060,69,7,11816,32853,925.5471428571428,22.714285714285715,0.3035601432483674,0.005839539607312119,40.747358490566036,0.10144927536231885
2024-10-15,44255.0,30400,73,2,12107,34121,925.5471428571428,22.714285714285715,0.31307196926900915,0.0060295696704385894,40.747358490566036,0.0273972602739726
2024-10-16,54885.0,38280,76,5,11681,32654,925.5471428571428,22.714285714285715,0.30254167805411314,0.006506292269497474,40.747358490566036,0.06578947368421052
2024-10-17,59005.0,40740,96,10,11732,32797,925.5471428571428,22.714285714285715,0.30955003813236165,0.008182748039549948,40.747358490566036,0.10416666666666667
2024-10-18,46370.0,31420,87,7,12260,33160,925.5471428571428,22.714285714285715,0.3224067284882467,0.007096247960848287,40.747358490566036,0.08045977011494253
2024-10-19,57505.0,39500,91,7,11847,32917,925.5471428571428,22.714285714285715,0.3131032084166594,0.007681269519709631,40.747358490566036,0.07692307692307693
2024-10-20,29875.0,20630,51,4,11595,32354,925.5471428571428,22.714285714285715,0.3094560669456067,0.004398447606727037,40.747358490566036,0.0784313725490196
2024-10-21,36995.0,24720,73,2,12194,32917,760.9457142857143,22.571428571428573,0.33180159481010946,0.005986550762670166,33.71278481012658,0.0273972602739726
2024-10-22,56665.0,38800,97,6,12417,34706,760.9457142857143,22.571428571428573,0.31527397864643075,0.007811870822259805,33.71278481012658,0.061855670103092786
2024-10-23,59635.0,41670,88,7,11872,32028,760.9457142857143,22.571428571428573,0.30124926637042004,0.007412398921832884,33.71278481012658,0.07954545454545454
2024-10-24,42475.0,29040,75,12,12015,32778,760.9457142857143,22.571428571428573,0.3163037080635668,0.006242197253433208,33.71278481012658,0.16
2024-10-25,53105.0,36380,91,4,12276,34342,760.9457142857143,22.571428571428573,0.3149420958478486,0.007412838057999348,33.71278481012658,0.04395604395604396
2024-10-26,43005.0,29280,69,3,12216,34124,760.9457142857143,22.571428571428573,0.3191489361702128,0.005648330058939097,33.71278481012658,0.043478260869565216
2024-10-27,42735.0,28420,85,8,11946,33627,760.9457142857143,22.571428571428573,0.33497133497133497,0.007115352419219822,33.71278481012658,0.09411764705882353
2024-10-28,30350.0,20440,61,0,11793,34429,826.5285714285714,45.285714285714285,0.32652388797364085,0.005172559993216315,18.251419558359622,0.0
2024-10-29,44890.0,30530,82,5,12108,32925,826.5285714285714,45.285714285714285,0.3198930719536645,0.0067723818962669305,18.251419558359622,0.06097560975609756
2024-10-30,38060.0,26770,52,3,11354,29946,826.5285714285714,45.285714285714285,0.29663688912243824,0.004579883741412718,18.251419558359622,0.057692307692307696
2024-10-31,31455.0,21610,51,4,12185,33812,826.5285714285714,45.285714285714285,0.3129868065490383,0.004185473943373,18.251419558359622,0.0784313725490196
2024-11-01,38990.0,22920,59,8,9348,26103,826.5285714285714,45.285714285714285,0.4121569633239292,0.006311510483525888,18.251419558359622,0.13559322033898305
2024-11-02,41280.0,24630,55,6,9757,26836,826.5285714285714,45.285714285714285,0.40334302325581395,0.005636978579481398,18.251419558359622,0.10909090909090909
2024-11-03,33130.0,19700,56,5,9640,25511,826.5285714285714,45.285714285714285,0.4053727739209176,0.005809128630705394,18.251419558359622,0.08928571428571429
2024-11-04,39970.0,24000,49,2,9833,25892,365.25,9.0,0.39954966224668503,0.004983219770161701,40.583333333333336,0.04081632653061224
2024-11-05,36430.0,21540,52,7,9549,26315,365.25,9.0,0.40872906944825693,0.005445596397528537,40.583333333333336,0.1346153846153846
2024-11-06,41550.0,25140,50,8,9679,27490,365.25,9.0,0.39494584837545127,0.005165822915590454,40.583333333333336,0.16
2024-11-07,32920.0,18940,59,10,9750,26531,365.25,9.0,0.4246658566221142,0.006051282051282051,40.583333333333336,0.1694915254237288
2024-11-08,33620.0,19420,51,0,9241,25634,365.25,9.0,0.4223676383105294,0.005518883237744833,40.583333333333336,0.0
2024-11-09,19320.0,11150,42,1,9556,25446,365.25,9.0,0.42287784679089024,0.004395144411887819,40.583333333333336,0.023809523809523808
2024-11-10,47160.0,27920,66,9,9949,27124,365.25,9.0,0.4079728583545377,0.006633832545984521,40.583333333333336,0.13636363636363635
2024-11-11,24000.0,13980,43,4,9253,24917,598.0771428571428,38.0,0.4175,0.004647141467632119,15.738872180451127,0.09302325581395349
2024-11-12,44890.0,26730,62,6,9765,27376,598.0771428571428,38.0,0.4045444419692582,0.006349206349206349,15.738872180451127,0.0967741935483871
2024-11-13,29070.0,17200,47,3,9329,26429,598.0771428571428,38.0,0.40832473340213277,0.005038053381927324,15.738872180451127,0.06382978723404255
2024-11-14,34780.0,20880,46,2,9357,26225,598.0771428571428,38.0,0.3996549741230592,0.004916105589398311,15.738872180451127,0.043478260869565216
2024-11-15,32790.0,19480,44,7,9797,26911,598.0771428571428,38.0,0.4059164379383959,0.004491170766561192,15.738872180451127,0.1590909090909091
2024-11-16,38110.0,22580,56,4,9355,25557,598.0771428571428,38.0,0.4075045919706114,0.005986103687867451,15.738872180451127,0.07142857142857142
2024-11-17,44630.0,26570,61,5,9799,26543,598.0771428571428,38.0,0.404660542236164,0.006225125012756403,15.738872180451127,0.08196721311475409
2024-11-18,23540.0,14010,33,4,9645,26811,635.2057142857144,16.714285714285715,0.4048428207306712,0.003421461897356143,38.00376068376069,0.12121212121212122
2024-11-19,48240.0,28930,64,4,9877,26850,635.2057142857144,16.714285714285715,0.4002902155887231,0.006479700313860484,38.00376068376069,0.0625
2024-11-20,22480.0,13070,36,3,9547,26112,635.2057142857144,16.714285714285715,0.41859430604982206,0.0037708180580287,38.00376068376069,0.08333333333333333
2024-11-21,27780.0,16080,50,4,9461,25730,635.2057142857144,16.714285714285715,0.42116630669546434,0.005284853609555015,38.00376068376069,0.08
2024-11-22,32790.0,19390,48,4,9494,26269,635.2057142857144,16.714285714285715,0.40866117718816714,0.005055824731409311,38.00376068376069,0.08333333333333333
2024-11-23,34920.0,20880,45,5,9033,23958,635.2057142857144,16.714285714285715,0.4020618556701031,0.004981733643307871,38.00376068376069,0.1111111111111111
2024-11-24,38130.0,22810,47,6,9674,27333,635.2057142857144,16.714285714285715,0.4017833726724364,0.004858383295431052,38.00376068376069,0.1276595744680851
2024-11-25,35040.0,20800,55,3,9402,26380,571.3585714285715,14.428571428571429,0.4063926940639269,0.005849819187406935,39.5991089108911,0.05454545454545454
2024-11-26,36360.0,21590,56,1,9292,25063,571.3585714285715,14.428571428571429,0.40621562156215624,0.006026689625484288,39.5991089108911,0.017857142857142856
2024-11-27,33130.0,19400,52,5,9057,24505,571.3585714285715,14.428571428571429,0.41442801086628434,0.0057414154797394285,39.5991089108911,0.09615384615384616
2024-11-28,38520.0,22720,54,4,9538,26143,571.3585714285715,14.428571428571429,0.4101765316718588,0.005661564269238834,39.5991089108911,0.07407407407407407
2024-11-29,23640.0,14060,36,5,9684,25020,571.3585714285715,14.428571428571429,0.40524534686971236,0.0037174721189591076,39.5991089108911,0.1388888888888889
2024-11-30,36210.0,21420,54,6,9523,26214,571.3585714285715,14.428571428571429,0.4084507042253521,0.005670481990969233,39.5991089108911,0.1111111111111111
2024-12-01,28590.0,16870,44,3,9388,25830,571.3585714285715,14.428571428571429,0.409933543196922,0.004686834256497656,39.5991089108911,0.06818181818181818
2024-12-02,52310.0,31050,72,6,9658,26792,718.6128571428571,17.428571428571427,0.40642324603326324,0.00745495961896873,41.231885245901644,0.08333333333333333
2024-12-03,33700.0,20200,41,3,9752,26258,718.6128571428571,17.428571428571427,0.40059347181008903,0.004204265791632486,41.231885245901644,0.07317073170731707
2024-12-04,47330.0,28110,65,5,9297,25641,718.6128571428571,17.428571428571427,0.4060849355588422,0.006991502635258685,41.231885245901644,0.07692307692307693
2024-12-05,28060.0,16320,51,2,9531,26885,718.6128571428571,17.428571428571427,0.4183891660727014,0.0053509600251809885,41.231885245901644,0.0392156862745098
2024-12-06,49060.0,28720,78,11,9315,26118,718.6128571428571,17.428571428571427,0.41459437423562984,0.008373590982286634,41.231885245901644,0.14102564102564102
2024-12-07,26020.0,15160,49,3,9597,27089,718.6128571428571,17.428571428571427,0.4173712528823982,0.005105762217359592,41.231885245901644,0.061224489795918366
2024-12-08,52950.0,31810,61,6,9416,27220,718.6128571428571,17.428571428571427,0.3992445703493862,0.006478334749362787,41.231885245901644,0.09836065573770492
2024-12-09,37000.0,21740,57,8,9221,25610,517.5371428571428,21.714285714285715,0.41243243243243244,0.006181542132089795,23.83394736842105,0.14035087719298245
2024-12-10,49960.0,29990,59,3,9725,27080,517.5371428571428,21.714285714285715,0.39971977582065654,0.006066838046272493,23.83394736842105,0.05084745762711865
2024-12-11,22140.0,12890,37,4,9464,24384,517.5371428571428,21.714285714285715,0.41779584462511293,0.003909551986475064,23.83394736842105,0.10810810810810811
2024-12-12,42340.0,25300,55,6,9506,27189,517.5371428571428,21.714285714285715,0.40245630609352856,0.005785819482432148,23.83394736842105,0.10909090909090909
2024-12-13,26770.0,16000,36,3,9196,26028,517.5371428571428,21.714285714285715,0.4023160254015689,0.0039147455415398,23.83394736842105,0.08333333333333333
2024-12-14,27550.0,15960,55,6,9470,26154,517.5371428571428,21.714285714285715,0.4206896551724138,0.005807814149947202,23.83394736842105,0.10909090909090909
2024-12-15,24220.0,14150,42,2,9744,26477,517.5371428571428,21.714285714285715,0.4157720891824938,0.004310344827586207,23.83394736842105,0.047619047619047616
2024-12-16,35080.0,21040,44,2,9812,26498,583.4814285714285,16.0,0.40022805017103763,0.004484304932735426,36.46758928571428,0.045454545454545456
2024-12-17,30670.0,18230,43,4,9832,27861,583.4814285714285,16.0,0.40560808607760024,0.004373474369406021,36.46758928571428,0.09302325581395349
2024-12-18,37890.0,22300,59,8,9783,26993,583.4814285714285,16.0,0.41145420955397205,0.006030869876316058,36.46758928571428,0.13559322033898305
2024-12-19,19480.0,11300,36,6,9502,26245,583.4814285714285,16.0,0.419917864476386,0.003788676068196169,36.46758928571428,0.16666666666666666
2024-12-20,26470.0,15880,32,1,9693,29212,583.4814285714285,16.0,0.4000755572346052,0.0033013514907665326,36.46758928571428,0.03125
2024-12-21,26390.0,15820,37,4,9450,26203,583.4814285714285,16.0,0.4005305039787798,0.003915343915343915,36.46758928571428,0.10810810810810811
2024-12-22,48320.0,29020,59,7,9742,27965,583.4814285714285,16.0,0.39942052980132453,0.006056251283104086,36.46758928571428,0.11864406779661017
2024-12-23,24260.0,14280,39,4,9597,26353,590.9085714285713,17.714285714285715,0.4113767518549052,0.004063769928102532,33.357741935483865,0.10256410256410256
2024-12-24,39090.0,23370,56,3,9370,26113,590.9085714285713,17.714285714285715,0.40214888718342284,0.005976520811099253,33.357741935483865,0.05357142857142857
2024-12-25,23290.0,13810,37,4,9485,27322,590.9085714285713,17.714285714285715,0.40704164877629884,0.003900896151818661,33.357741935483865,0.10810810810810811
2024-12-26,41840.0,25270,46,6,9213,25854,590.9085714285713,17.714285714285715,0.3960325047801147,0.004992944751980897,33.357741935483865,0.13043478260869565
2024-12-27,45060.0,26730,69,3,9708,26426,590.9085714285713,17.714285714285715,0.40679094540612515,0.007107540173053152,33.357741935483865,0.043478260869565216
2024-12-28,18480.0,10620,43,5,9915,26992,590.9085714285713,17.714285714285715,0.4253246753246753,0.0043368633383761976,33.357741935483865,0.11627906976744186
2024-12-29,46480.0,27680,64,5,9812,27152,590.9085714285713,17.714285714285715,0.4044750430292599,0.006522625356706074,33.357741935483865,0.078125
2024-12-30,41860.0,24800,59,9,9254,25207,425.70285714285717,10.714285714285714,0.4075489727663641,0.006375621352928463,39.732266666666675,0.15254237288135594
2024-12-31,55400.0,33370,65,4,9175,25533,425.70285714285717,10.714285714285714,0.3976534296028881,0.007084468664850136,39.732266666666675,0.06153846153846154
2025-01-01,41240.0,24910,51,2,9829,27673,425.70285714285717,10.714285714285714,0.39597478176527645,0.0051887272357310004,39.732266666666675,0.0392156862745098
2025-01-02,36130.0,21570,47,1,9974,26030,425.70285714285717,10.714285714285714,0.4029892056462773,0.004712251854822539,39.732266666666675,0.02127659574468085
2025-01-03,33620.0,19820,49,2,9552,27042,425.70285714285717,10.714285714285714,0.41046995835812017,0.005129815745393635,39.732266666666675,0.04081632653061224
2025-01-04,38040.0,22360,61,6,9485,27023,425.70285714285717,10.714285714285714,0.41219768664563616,0.006431207169214549,39.732266666666675,0.09836065573770492
